Month,State,District,Update_Name,Update_Address,Update_DOB,Update_Gender,Update_Mobile
2023-10,Punjab,Jalandhar,147,137,99,35,2214
2023-10,Andhra Pradesh,Visakhapatnam,96,200,84,39,1079
2023-10,Andhra Pradesh,Vijayawada,64,156,58,15,2364
2023-10,Andhra Pradesh,Guntur,196,271,47,4,1456
2023-10,Tamil Nadu,Coimbatore,125,279,63,36,1164
2023-10,Tamil Nadu,Madurai,66,262,97,9,932
2023-10,Tamil Nadu,Tiruchirappalli,59,488,45,48,1298
2023-10,Uttar Pradesh,Kanpur,69,207,61,17,1563
2023-10,Uttar Pradesh,Ghaziabad,207,326,82,45,809
2023-10,Uttar Pradesh,Agra,128,181,84,18,2233
2023-10,Uttar Pradesh,Varanasi,61,377,88,13,1241
2023-10,Uttar Pradesh,Meerut,146,341,40,15,1382
2023-10,Uttar Pradesh,Prayagraj,98,393,96,11,2385
2023-10,Jharkhand,Ranchi,245,146,84,20,2417
2023-10,Jharkhand,Jamshedpur,165,179,78,24,637
2023-10,Jharkhand,Dhanbad,229,209,62,5,2245
2023-10,Chhattisgarh,Raipur,143,133,86,16,1471
2023-10,Chhattisgarh,Bhilai,135,465,64,10,712
2023-11,Arunachal Pradesh,Tawang,239,343,90,45,1267
2023-11,Nagaland,Kiphire,230,438,43,27,2144
2023-11,Manipur,Churachandpur,130,111,41,32,2374
2023-11,Meghalaya,West Garo Hills,137,290,40,15,2221
2023-11,Ladakh,Leh,161,277,75,26,943
2023-11,Mizoram,Champhai,113,223,90,25,820
2023-11,Jammu and Kashmir,Kupwara,82,109,41,23,1447
2023-11,Jharkhand,Gumla,54,127,78,29,772
2023-11,Odisha,Malkangiri,141,256,41,41,1623
2023-11,Chhattisgarh,Bijapur,150,332,93,23,574
2023-11,Delhi,South Delhi,1327,1862,396,13,9553
2023-11,Telangana,Hyderabad,135,437,80,36,1700
2023-11,Karnataka,Bangalore Urban,110,162,34,22,1812
2023-11,Maharashtra,Mumbai Suburban,2189,2968,334,329,7415
2023-11,Tamil Nadu,Chennai,192,331,95,25,948
2023-11,Kerala,Ernakulam,142,223,71,4,1240
