Date,State,District,Pin_Code,Age_0_5,Age_5_18,Age_18_Plus,Total_Enrolments,Population_Estimate
2023-11,Arunachal Pradesh,Tawang,185160,61851,154627,402031,618510,925489
2023-11,Nagaland,Kiphire,165320,118559,296397,770634,1185591,1829049
2023-11,Manipur,Churachandpur,125463,5985,14962,38903,59851,82506
2023-11,Meghalaya,West Garo Hills,137487,22136,55342,143889,221368,237622
2023-11,Ladakh,Leh,106013,149280,373201,970323,1492805,1868014
2023-11,Mizoram,Champhai,150187,169970,424926,1104808,1699706,1836243
2023-11,Jammu and Kashmir,Kupwara,119839,6069,15172,39448,60690,70534
2023-11,Jharkhand,Gumla,114571,50349,125874,327273,503497,529543
2023-11,Odisha,Malkangiri,173173,112858,282145,733577,1128580,1260907
2023-11,Chhattisgarh,Bijapur,107903,169537,423843,1101992,1695373,1939177
2023-11,Delhi,South Delhi,156618,464879,1162198,3021716,4648795,4980225
2023-11,Telangana,Hyderabad,162301,816322,2040805,5306093,8163221,9330185
2023-11,Karnataka,Bangalore Urban,173374,375443,938609,2440385,3754439,4023913
2023-11,Maharashtra,Mumbai Suburban,136277,317683,794208,2064942,3176835,3395694
2023-11,Tamil Nadu,Chennai,113691,603074,1507687,3919986,6030749,7032412
2023-11,Kerala,Ernakulam,167036,116164,290410,755066,1161641,1167405
2023-11,Uttar Pradesh,Lucknow,134717,151349,378373,983770,1513493,1760578
2023-11,Rajasthan,Jaipur,164294,88908,222272,577907,889089,987475
2023-11,Gujarat,Ahmedabad,176566,14862,37157,96608,148628,165164
2023-11,West Bengal,Kolkata,178378,796500,1991252,5177255,7965008,8292713
2023-11,Bihar,Patna,106606,77856,194640,506064,778561,915200
2023-11,Maharashtra,Pune,181489,95213,238033,618887,952135,1004183
2023-11,Maharashtra,Nagpur,126111,42936,107342,279089,429369,431274
2023-11,Maharashtra,Thane,101566,166232,415581,1080511,1662325,1900432
2023-11,Maharashtra,Nashik,186511,106825,267063,694363,1068252,1152700
2023-11,Madhya Pradesh,Indore,128703,151798,379495,986688,1517982,1526261
2023-11,Madhya Pradesh,Bhopal,150947,92862,232157,603608,928628,1022129
2023-11,Madhya Pradesh,Gwalior,102473,88576,221441,575746,885764,889417
2023-11,Madhya Pradesh,Jabalpur,117351,17311,43277,112521,173110,201210
2023-11,Gujarat,Surat,158249,110923,277308,721002,1109235,1175424
2023-11,Gujarat,Vadodara,158775,84661,211653,550297,846612,962333
2023-11,Gujarat,Rajkot,186107,57419,143548,373224,574192,624348
2023-11,Punjab,Ludhiana,135264,129663,324158,842812,1296635,1429544
2023-11,Punjab,Amritsar,169142,40906,102265,265889,409060,460503
2023-11,Punjab,Jalandhar,100765,113829,284574,739893,1138298,1234910
2023-11,Andhra Pradesh,Visakhapatnam,171065,84383,210957,548489,843830,868220
2023-11,Andhra Pradesh,Vijayawada,156067,20361,50902,132347,203611,230144
2023-11,Andhra Pradesh,Guntur,141004,23233,58083,151017,232335,239921
2023-11,Tamil Nadu,Coimbatore,184925,96979,242448,630366,969795,1103567
2023-11,Tamil Nadu,Madurai,151542,54802,137007,356218,548028,574684
2023-11,Tamil Nadu,Tiruchirappalli,129026,162346,405865,1055250,1623463,1710115
2023-11,Uttar Pradesh,Kanpur,100989,131171,327929,852616,1311717,1445674
2023-11,Uttar Pradesh,Ghaziabad,110525,6327,15818,41127,63273,69281
2023-11,Uttar Pradesh,Agra,133825,175197,437993,1138782,1751973,1927299
2023-11,Uttar Pradesh,Varanasi,105300,35633,89082,231614,356330,413009
2023-11,Uttar Pradesh,Meerut,129012,93909,234773,610411,939094,976597
2023-11,Uttar Pradesh,Prayagraj,145042,81928,204821,532536,819287,835841
2023-11,Jharkhand,Ranchi,113610,124475,311189,809091,1244756,1351629
2023-11,Jharkhand,Jamshedpur,133844,84634,211587,550126,846348,879377
2023-11,Jharkhand,Dhanbad,188580,172477,431194,1121106,1724779,1727626
2023-11,Chhattisgarh,Raipur,127461,126889,317222,824778,1268890,1394211
2023-11,Chhattisgarh,Bhilai,176093,55089,137722,358078,550890,640942
